HR,start_time_unix,sampling_rate
90.57,1625853048.0,1.0
90.6,1625853048.0,1.0
90.65,1625853048.0,1.0
90.72,1625853048.0,1.0
90.82,1625853048.0,1.0
90.92,1625853048.0,1.0
91.03,1625853048.0,1.0
91.15,1625853048.0,1.0
91.25,1625853048.0,1.0
91.35,1625853048.0,1.0
91.43,1625853048.0,1.0
91.53,1625853048.0,1.0
91.62,1625853048.0,1.0
91.67,1625853048.0,1.0
91.72,1625853048.0,1.0
91.75,1625853048.0,1.0
91.78,1625853048.0,1.0
91.82,1625853048.0,1.0
91.85,1625853048.0,1.0
91.92,1625853048.0,1.0
91.98,1625853048.0,1.0
92.07,1625853048.0,1.0
92.13,1625853048.0,1.0
92.18,1625853048.0,1.0
92.23,1625853048.0,1.0
92.18,1625853048.0,1.0
92.12,1625853048.0,1.0
92.07,1625853048.0,1.0
92.03,1625853048.0,1.0
92.0,1625853048.0,1.0
91.98,1625853048.0,1.0
92.08,1625853048.0,1.0
92.13,1625853048.0,1.0
92.17,1625853048.0,1.0
92.18,1625853048.0,1.0
92.18,1625853048.0,1.0
92.18,1625853048.0,1.0
92.18,1625853048.0,1.0
92.17,1625853048.0,1.0
92.13,1625853048.0,1.0
92.1,1625853048.0,1.0
92.07,1625853048.0,1.0
92.02,1625853048.0,1.0
91.97,1625853048.0,1.0
91.92,1625853048.0,1.0
91.87,1625853048.0,1.0
91.82,1625853048.0,1.0
91.77,1625853048.0,1.0
91.72,1625853048.0,1.0
91.63,1625853048.0,1.0
91.57,1625853048.0,1.0
91.5,1625853048.0,1.0
91.43,1625853048.0,1.0
91.38,1625853048.0,1.0
91.33,1625853048.0,1.0
91.3,1625853048.0,1.0
91.27,1625853048.0,1.0
91.25,1625853048.0,1.0
91.25,1625853048.0,1.0
91.22,1625853048.0,1.0
91.2,1625853048.0,1.0
91.17,1625853048.0,1.0
91.13,1625853048.0,1.0
91.08,1625853048.0,1.0
91.0,1625853048.0,1.0
90.92,1625853048.0,1.0
90.8,1625853048.0,1.0
90.68,1625853048.0,1.0
90.58,1625853048.0,1.0
90.48,1625853048.0,1.0
90.4,1625853048.0,1.0
90.3,1625853048.0,1.0
90.2,1625853048.0,1.0
90.1,1625853048.0,1.0
89.98,1625853048.0,1.0
89.87,1625853048.0,1.0
89.73,1625853048.0,1.0
89.6,1625853048.0,1.0
89.48,1625853048.0,1.0
89.33,1625853048.0,1.0
89.18,1625853048.0,1.0
89.03,1625853048.0,1.0
88.92,1625853048.0,1.0
88.83,1625853048.0,1.0
88.77,1625853048.0,1.0
88.75,1625853048.0,1.0
88.73,1625853048.0,1.0
88.7,1625853048.0,1.0
88.68,1625853048.0,1.0
88.67,1625853048.0,1.0
88.67,1625853048.0,1.0
88.68,1625853048.0,1.0
88.72,1625853048.0,1.0
88.77,1625853048.0,1.0
88.85,1625853048.0,1.0
88.93,1625853048.0,1.0
89.03,1625853048.0,1.0
89.12,1625853048.0,1.0
89.18,1625853048.0,1.0
89.27,1625853048.0,1.0
89.37,1625853048.0,1.0
89.47,1625853048.0,1.0
89.55,1625853048.0,1.0
89.6,1625853048.0,1.0
89.63,1625853048.0,1.0
89.75,1625853048.0,1.0
89.87,1625853048.0,1.0
89.97,1625853048.0,1.0
90.05,1625853048.0,1.0
90.22,1625853048.0,1.0
90.37,1625853048.0,1.0
90.52,1625853048.0,1.0
90.75,1625853048.0,1.0
90.9,1625853048.0,1.0
91.03,1625853048.0,1.0
91.15,1625853048.0,1.0
91.25,1625853048.0,1.0
91.23,1625853048.0,1.0
91.22,1625853048.0,1.0
91.1,1625853048.0,1.0
90.98,1625853048.0,1.0
90.87,1625853048.0,1.0
90.73,1625853048.0,1.0
90.62,1625853048.0,1.0
90.5,1625853048.0,1.0
90.4,1625853048.0,1.0
90.32,1625853048.0,1.0
90.25,1625853048.0,1.0
90.2,1625853048.0,1.0
90.17,1625853048.0,1.0
90.15,1625853048.0,1.0
90.13,1625853048.0,1.0
90.13,1625853048.0,1.0
90.13,1625853048.0,1.0
90.12,1625853048.0,1.0
90.12,1625853048.0,1.0
90.1,1625853048.0,1.0
90.08,1625853048.0,1.0
90.05,1625853048.0,1.0
90.03,1625853048.0,1.0
90.0,1625853048.0,1.0
89.95,1625853048.0,1.0
89.88,1625853048.0,1.0
89.8,1625853048.0,1.0
89.72,1625853048.0,1.0
89.62,1625853048.0,1.0
89.53,1625853048.0,1.0
89.48,1625853048.0,1.0
89.43,1625853048.0,1.0
89.38,1625853048.0,1.0
89.32,1625853048.0,1.0
89.25,1625853048.0,1.0
89.18,1625853048.0,1.0
89.1,1625853048.0,1.0
89.0,1625853048.0,1.0
88.88,1625853048.0,1.0
88.75,1625853048.0,1.0
88.62,1625853048.0,1.0
88.5,1625853048.0,1.0
88.38,1625853048.0,1.0
88.25,1625853048.0,1.0
88.13,1625853048.0,1.0
88.08,1625853048.0,1.0
88.08,1625853048.0,1.0
88.1,1625853048.0,1.0
88.05,1625853048.0,1.0
88.0,1625853048.0,1.0
87.97,1625853048.0,1.0
87.97,1625853048.0,1.0
87.9,1625853048.0,1.0
87.83,1625853048.0,1.0
87.78,1625853048.0,1.0
87.65,1625853048.0,1.0
87.58,1625853048.0,1.0
87.53,1625853048.0,1.0
87.47,1625853048.0,1.0
87.38,1625853048.0,1.0
87.4,1625853048.0,1.0
87.4,1625853048.0,1.0
87.5,1625853048.0,1.0
87.58,1625853048.0,1.0
87.68,1625853048.0,1.0
87.75,1625853048.0,1.0
87.78,1625853048.0,1.0
87.83,1625853048.0,1.0
87.87,1625853048.0,1.0
87.88,1625853048.0,1.0
87.88,1625853048.0,1.0
87.85,1625853048.0,1.0
87.8,1625853048.0,1.0
87.75,1625853048.0,1.0
87.68,1625853048.0,1.0
87.6,1625853048.0,1.0
87.52,1625853048.0,1.0
87.42,1625853048.0,1.0
87.3,1625853048.0,1.0
87.23,1625853048.0,1.0
87.17,1625853048.0,1.0
87.12,1625853048.0,1.0
87.08,1625853048.0,1.0
87.08,1625853048.0,1.0
87.02,1625853048.0,1.0
86.97,1625853048.0,1.0
86.93,1625853048.0,1.0
86.9,1625853048.0,1.0
86.88,1625853048.0,1.0
86.88,1625853048.0,1.0
86.97,1625853048.0,1.0
87.03,1625853048.0,1.0
87.1,1625853048.0,1.0
87.17,1625853048.0,1.0
87.22,1625853048.0,1.0
87.25,1625853048.0,1.0
87.27,1625853048.0,1.0
87.27,1625853048.0,1.0
87.28,1625853048.0,1.0
87.3,1625853048.0,1.0
87.33,1625853048.0,1.0
87.37,1625853048.0,1.0
87.4,1625853048.0,1.0
87.45,1625853048.0,1.0
87.5,1625853048.0,1.0
87.52,1625853048.0,1.0
87.52,1625853048.0,1.0
87.52,1625853048.0,1.0
87.5,1625853048.0,1.0
87.48,1625853048.0,1.0
87.45,1625853048.0,1.0
87.42,1625853048.0,1.0
87.4,1625853048.0,1.0
87.38,1625853048.0,1.0
87.35,1625853048.0,1.0
87.32,1625853048.0,1.0
87.28,1625853048.0,1.0
87.25,1625853048.0,1.0
87.23,1625853048.0,1.0
87.23,1625853048.0,1.0
87.23,1625853048.0,1.0
87.23,1625853048.0,1.0
87.25,1625853048.0,1.0
87.25,1625853048.0,1.0
87.25,1625853048.0,1.0
87.28,1625853048.0,1.0
87.33,1625853048.0,1.0
87.4,1625853048.0,1.0
87.48,1625853048.0,1.0
87.55,1625853048.0,1.0
87.62,1625853048.0,1.0
87.7,1625853048.0,1.0
87.78,1625853048.0,1.0
87.85,1625853048.0,1.0
87.93,1625853048.0,1.0
87.9,1625853048.0,1.0
87.88,1625853048.0,1.0
87.93,1625853048.0,1.0
88.13,1625853048.0,1.0
88.33,1625853048.0,1.0
88.55,1625853048.0,1.0
88.73,1625853048.0,1.0
88.88,1625853048.0,1.0
88.98,1625853048.0,1.0
89.28,1625853048.0,1.0
89.55,1625853048.0,1.0
89.78,1625853048.0,1.0
89.98,1625853048.0,1.0
90.17,1625853048.0,1.0
90.2,1625853048.0,1.0
90.13,1625853048.0,1.0
90.07,1625853048.0,1.0
89.98,1625853048.0,1.0
89.87,1625853048.0,1.0
89.73,1625853048.0,1.0
89.6,1625853048.0,1.0
89.47,1625853048.0,1.0
89.35,1625853048.0,1.0
89.22,1625853048.0,1.0
89.08,1625853048.0,1.0
88.95,1625853048.0,1.0
88.82,1625853048.0,1.0
88.67,1625853048.0,1.0
88.48,1625853048.0,1.0
88.28,1625853048.0,1.0
88.07,1625853048.0,1.0
87.85,1625853048.0,1.0
87.68,1625853048.0,1.0
87.52,1625853048.0,1.0
87.35,1625853048.0,1.0
87.25,1625853048.0,1.0
87.17,1625853048.0,1.0
87.1,1625853048.0,1.0
87.07,1625853048.0,1.0
87.05,1625853048.0,1.0
87.05,1625853048.0,1.0
87.07,1625853048.0,1.0
87.1,1625853048.0,1.0
87.13,1625853048.0,1.0
87.17,1625853048.0,1.0
87.18,1625853048.0,1.0
87.18,1625853048.0,1.0
87.18,1625853048.0,1.0
87.18,1625853048.0,1.0
87.15,1625853048.0,1.0
87.1,1625853048.0,1.0
87.05,1625853048.0,1.0
86.98,1625853048.0,1.0
86.93,1625853048.0,1.0
86.93,1625853048.0,1.0
86.93,1625853048.0,1.0
86.93,1625853048.0,1.0
86.93,1625853048.0,1.0
86.93,1625853048.0,1.0
86.93,1625853048.0,1.0
87.05,1625853048.0,1.0
87.15,1625853048.0,1.0
87.22,1625853048.0,1.0
87.13,1625853048.0,1.0
87.02,1625853048.0,1.0
86.87,1625853048.0,1.0
86.72,1625853048.0,1.0
86.55,1625853048.0,1.0
86.42,1625853048.0,1.0
86.18,1625853048.0,1.0
85.98,1625853048.0,1.0
85.83,1625853048.0,1.0
85.73,1625853048.0,1.0
85.65,1625853048.0,1.0
85.72,1625853048.0,1.0
85.77,1625853048.0,1.0
85.82,1625853048.0,1.0
85.87,1625853048.0,1.0
85.95,1625853048.0,1.0
86.03,1625853048.0,1.0
86.13,1625853048.0,1.0
86.23,1625853048.0,1.0
86.35,1625853048.0,1.0
86.5,1625853048.0,1.0
86.68,1625853048.0,1.0
86.88,1625853048.0,1.0
87.08,1625853048.0,1.0
87.28,1625853048.0,1.0
87.52,1625853048.0,1.0
87.77,1625853048.0,1.0
88.03,1625853048.0,1.0
88.3,1625853048.0,1.0
88.53,1625853048.0,1.0
88.77,1625853048.0,1.0
89.0,1625853048.0,1.0
89.17,1625853048.0,1.0
89.27,1625853048.0,1.0
89.33,1625853048.0,1.0
89.45,1625853048.0,1.0
89.5,1625853048.0,1.0
89.52,1625853048.0,1.0
89.37,1625853048.0,1.0
89.2,1625853048.0,1.0
89.05,1625853048.0,1.0
88.92,1625853048.0,1.0
88.82,1625853048.0,1.0
88.75,1625853048.0,1.0
88.7,1625853048.0,1.0
88.68,1625853048.0,1.0
88.68,1625853048.0,1.0
88.72,1625853048.0,1.0
88.77,1625853048.0,1.0
88.83,1625853048.0,1.0
88.88,1625853048.0,1.0
88.93,1625853048.0,1.0
89.0,1625853048.0,1.0
89.05,1625853048.0,1.0
89.15,1625853048.0,1.0
89.25,1625853048.0,1.0
89.35,1625853048.0,1.0
89.45,1625853048.0,1.0
89.57,1625853048.0,1.0
89.7,1625853048.0,1.0
89.87,1625853048.0,1.0
90.08,1625853048.0,1.0
90.35,1625853048.0,1.0
90.6,1625853048.0,1.0
90.88,1625853048.0,1.0
91.17,1625853048.0,1.0
91.42,1625853048.0,1.0
91.63,1625853048.0,1.0
91.8,1625853048.0,1.0
91.92,1625853048.0,1.0
92.0,1625853048.0,1.0
92.03,1625853048.0,1.0
92.07,1625853048.0,1.0
92.12,1625853048.0,1.0
92.18,1625853048.0,1.0
92.27,1625853048.0,1.0
92.38,1625853048.0,1.0
92.52,1625853048.0,1.0
92.65,1625853048.0,1.0
92.75,1625853048.0,1.0
92.82,1625853048.0,1.0
92.83,1625853048.0,1.0
92.78,1625853048.0,1.0
92.7,1625853048.0,1.0
92.63,1625853048.0,1.0
92.53,1625853048.0,1.0
92.43,1625853048.0,1.0
92.33,1625853048.0,1.0
92.23,1625853048.0,1.0
92.12,1625853048.0,1.0
91.98,1625853048.0,1.0
91.85,1625853048.0,1.0
91.72,1625853048.0,1.0
91.62,1625853048.0,1.0
91.55,1625853048.0,1.0
91.4,1625853048.0,1.0
91.3,1625853048.0,1.0
91.23,1625853048.0,1.0
91.32,1625853048.0,1.0
91.4,1625853048.0,1.0
91.45,1625853048.0,1.0
91.48,1625853048.0,1.0
91.5,1625853048.0,1.0
91.5,1625853048.0,1.0
91.5,1625853048.0,1.0
91.5,1625853048.0,1.0
91.52,1625853048.0,1.0
91.52,1625853048.0,1.0
91.52,1625853048.0,1.0
91.48,1625853048.0,1.0
91.42,1625853048.0,1.0
91.32,1625853048.0,1.0
91.2,1625853048.0,1.0
91.07,1625853048.0,1.0
90.87,1625853048.0,1.0
90.68,1625853048.0,1.0
90.5,1625853048.0,1.0
90.32,1625853048.0,1.0
90.12,1625853048.0,1.0
89.9,1625853048.0,1.0
89.67,1625853048.0,1.0
89.42,1625853048.0,1.0
89.15,1625853048.0,1.0
88.93,1625853048.0,1.0
88.73,1625853048.0,1.0
88.53,1625853048.0,1.0
88.38,1625853048.0,1.0
88.23,1625853048.0,1.0
88.12,1625853048.0,1.0
88.02,1625853048.0,1.0
87.95,1625853048.0,1.0
87.9,1625853048.0,1.0
87.85,1625853048.0,1.0
87.78,1625853048.0,1.0
87.7,1625853048.0,1.0
87.58,1625853048.0,1.0
87.47,1625853048.0,1.0
87.35,1625853048.0,1.0
87.25,1625853048.0,1.0
87.18,1625853048.0,1.0
87.13,1625853048.0,1.0
87.1,1625853048.0,1.0
87.13,1625853048.0,1.0
87.2,1625853048.0,1.0
87.25,1625853048.0,1.0
87.32,1625853048.0,1.0
87.37,1625853048.0,1.0
87.4,1625853048.0,1.0
87.45,1625853048.0,1.0
87.5,1625853048.0,1.0
87.55,1625853048.0,1.0
87.6,1625853048.0,1.0
87.67,1625853048.0,1.0
87.73,1625853048.0,1.0
87.78,1625853048.0,1.0
87.83,1625853048.0,1.0
87.88,1625853048.0,1.0
87.92,1625853048.0,1.0
87.95,1625853048.0,1.0
87.98,1625853048.0,1.0
88.03,1625853048.0,1.0
88.08,1625853048.0,1.0
88.15,1625853048.0,1.0
88.23,1625853048.0,1.0
88.33,1625853048.0,1.0
88.43,1625853048.0,1.0
88.5,1625853048.0,1.0
88.57,1625853048.0,1.0
88.62,1625853048.0,1.0
88.67,1625853048.0,1.0
88.7,1625853048.0,1.0
88.72,1625853048.0,1.0
88.75,1625853048.0,1.0
88.83,1625853048.0,1.0
88.93,1625853048.0,1.0
89.02,1625853048.0,1.0
89.1,1625853048.0,1.0
89.18,1625853048.0,1.0
89.3,1625853048.0,1.0
89.43,1625853048.0,1.0
89.55,1625853048.0,1.0
89.65,1625853048.0,1.0
89.73,1625853048.0,1.0
89.83,1625853048.0,1.0
89.95,1625853048.0,1.0
90.08,1625853048.0,1.0
90.17,1625853048.0,1.0
90.25,1625853048.0,1.0
90.32,1625853048.0,1.0
90.35,1625853048.0,1.0
90.35,1625853048.0,1.0
90.37,1625853048.0,1.0
90.4,1625853048.0,1.0
90.45,1625853048.0,1.0
90.52,1625853048.0,1.0
90.6,1625853048.0,1.0
90.67,1625853048.0,1.0
90.72,1625853048.0,1.0
90.77,1625853048.0,1.0
90.8,1625853048.0,1.0
90.83,1625853048.0,1.0
90.87,1625853048.0,1.0
90.88,1625853048.0,1.0
90.92,1625853048.0,1.0
90.97,1625853048.0,1.0
91.02,1625853048.0,1.0
91.07,1625853048.0,1.0
91.1,1625853048.0,1.0
91.1,1625853048.0,1.0
91.1,1625853048.0,1.0
91.12,1625853048.0,1.0
91.13,1625853048.0,1.0
91.15,1625853048.0,1.0
91.17,1625853048.0,1.0
91.18,1625853048.0,1.0
91.2,1625853048.0,1.0
91.22,1625853048.0,1.0
91.22,1625853048.0,1.0
91.22,1625853048.0,1.0
91.22,1625853048.0,1.0
91.22,1625853048.0,1.0
91.22,1625853048.0,1.0
91.2,1625853048.0,1.0
91.17,1625853048.0,1.0
91.1,1625853048.0,1.0
91.02,1625853048.0,1.0
90.95,1625853048.0,1.0
90.88,1625853048.0,1.0
90.8,1625853048.0,1.0
90.72,1625853048.0,1.0
90.67,1625853048.0,1.0
90.65,1625853048.0,1.0
90.6,1625853048.0,1.0
90.53,1625853048.0,1.0
90.45,1625853048.0,1.0
90.37,1625853048.0,1.0
90.28,1625853048.0,1.0
90.2,1625853048.0,1.0
90.08,1625853048.0,1.0
89.95,1625853048.0,1.0
89.82,1625853048.0,1.0
89.7,1625853048.0,1.0
89.6,1625853048.0,1.0
89.47,1625853048.0,1.0
89.3,1625853048.0,1.0
89.13,1625853048.0,1.0
88.98,1625853048.0,1.0
88.85,1625853048.0,1.0
88.73,1625853048.0,1.0
88.68,1625853048.0,1.0
88.67,1625853048.0,1.0
88.65,1625853048.0,1.0
88.65,1625853048.0,1.0
88.65,1625853048.0,1.0
