ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-22,-19,58,1628937049.0,32.000000
-22,-19,57,1628937049.0,32.000000
-22,-19,57,1628937049.0,32.000000
-22,-19,57,1628937049.0,32.000000
-22,-20,56,1628937049.0,32.000000
-21,-20,55,1628937049.0,32.000000
-21,-20,55,1628937049.0,32.000000
-23,-20,54,1628937049.0,32.000000
-24,-20,54,1628937049.0,32.000000
-27,-19,56,1628937049.0,32.000000
-28,-19,54,1628937049.0,32.000000
-29,-18,54,1628937049.0,32.000000
-27,-16,59,1628937049.0,32.000000
-28,-17,56,1628937049.0,32.000000
-29,-17,56,1628937049.0,32.000000
-29,-17,56,1628937049.0,32.000000
-31,-16,55,1628937049.0,32.000000
-45,-17,55,1628937049.0,32.000000
-45,-17,55,1628937049.0,32.000000
-35,-17,53,1628937049.0,32.000000
-35,-15,51,1628937049.0,32.000000
-36,-15,52,1628937049.0,32.000000
-37,-15,52,1628937049.0,32.000000
-37,-16,52,1628937049.0,32.000000
-37,-16,51,1628937049.0,32.000000
-38,-16,52,1628937049.0,32.000000
-38,-17,52,1628937049.0,32.000000
-38,-17,52,1628937049.0,32.000000
-37,-17,52,1628937049.0,32.000000
-37,-16,51,1628937049.0,32.000000
-38,-16,51,1628937049.0,32.000000
-38,-16,51,1628937049.0,32.000000
-37,-16,51,1628937049.0,32.000000
-38,-17,51,1628937049.0,32.000000
-38,-16,51,1628937049.0,32.000000
-38,-16,51,1628937049.0,32.000000
-38,-16,51,1628937049.0,32.000000
-38,-16,51,1628937049.0,32.000000
-38,-17,51,1628937049.0,32.000000
-38,-16,51,1628937049.0,32.000000
-38,-17,51,1628937049.0,32.000000
-38,-16,51,1628937049.0,32.000000
-38,-16,51,1628937049.0,32.000000
-38,-17,51,1628937049.0,32.000000
-38,-17,51,1628937049.0,32.000000
-39,-17,50,1628937049.0,32.000000
-38,-17,51,1628937049.0,32.000000
-38,-17,51,1628937049.0,32.000000
-39,-17,51,1628937049.0,32.000000
-38,-17,51,1628937049.0,32.000000
-39,-17,51,1628937049.0,32.000000
-38,-17,51,1628937049.0,32.000000
-38,-17,50,1628937049.0,32.000000
-38,-17,50,1628937049.0,32.000000
-38,-17,50,1628937049.0,32.000000
-38,-17,50,1628937049.0,32.000000
-39,-17,50,1628937049.0,32.000000
-38,-17,50,1628937049.0,32.000000
-38,-17,51,1628937049.0,32.000000
-39,-17,50,1628937049.0,32.000000
-38,-18,50,1628937049.0,32.000000
-39,-18,50,1628937049.0,32.000000
-38,-18,50,1628937049.0,32.000000
-38,-18,50,1628937049.0,32.000000
-38,-17,50,1628937049.0,32.000000
-38,-18,50,1628937049.0,32.000000
-39,-18,50,1628937049.0,32.000000
-39,-17,50,1628937049.0,32.000000
-38,-18,50,1628937049.0,32.000000
-39,-17,50,1628937049.0,32.000000
-38,-18,50,1628937049.0,32.000000
-39,-17,50,1628937049.0,32.000000
-38,-18,50,1628937049.0,32.000000
-38,-18,50,1628937049.0,32.000000
-38,-17,50,1628937049.0,32.000000
-38,-17,50,1628937049.0,32.000000
-39,-18,50,1628937049.0,32.000000
-38,-18,50,1628937049.0,32.000000
-38,-18,50,1628937049.0,32.000000
-38,-17,50,1628937049.0,32.000000
-38,-18,50,1628937049.0,32.000000
-39,-18,50,1628937049.0,32.000000
